hg38.kgXref.geneSymbol,21423L,21424B,21424L,21562L,22288B,22316B
UPK3BL1,4.2735246382164,2.01850743814185,3.77186057753161,4.50533205373526,3.47674428394963,-1.93878007302791
UPK3BP1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.68307321968798
UPP1,3.2029319505922,2.0430539102866,2.92528442255146,2.9212180105587,0.668143482821588,2.25690451987441
UPP2,1.32509685618392,-0.529345945901285,-5.2403983991121,1.07285987231755,-0.805542820909914,0.174136589788995
UPRT,1.0210170945714,2.9867529413813,3.02328947664957,2.92023601282013,3.69615221226662,3.74507709127869
UQCC1,4.77673777444423,4.52618965660556,4.09859541263821,3.78249481410455,4.38108600278529,4.64252661227688
UQCC2,5.97322323593449,4.54606879095806,5.87708891521752,5.47326039450864,4.11487471439897,4.47669004703867
UQCC3,4.86411708074899,2.8716405111402,4.41323227741768,4.85833750552573,1.92011580141341,2.65630642434278
UQCR10,6.82217491815408,4.88994783183781,6.78935166090258,6.56691444889713,4.14683337326391,5.10501374392052
UQCR11,7.47197024012954,4.90324060980253,7.07936102592496,7.01855435683338,4.75533150351286,5.49426280694471
UQCRB,8.44525146472696,6.81379077679806,8.42117612334867,8.1213759034451,6.79289132300398,6.86792220872047
UQCRC1,7.78757482434186,7.03347024967169,7.86958665182955,7.13241701565423,6.28030604371173,6.87549077571334
UQCRC2,5.87890573994593,5.70539153512605,6.32803330434205,5.45493971582595,6.30666540677876,6.18952751126314
UQCRFS1,6.70529394335695,5.52634254167305,6.57831288662817,6.20281974807694,5.44206946575841,5.66619132173483
UQCRFS1P1,2.83510583605894,1.83055885599347,2.90866463029767,1.69022451527822,0.391539248061161,1.44992897792103
UQCRFS1P2,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.68307321968798
UQCRH,7.5532574959807,6.4901046037502,7.86758120415177,7.29061077030617,5.64044251669573,6.52818317624195
UQCRHL,0.677002971320707,0.322532358507627,-0.30004207287607,0.221294449449347,-0.649811712430802,0.53114509212298
UQCRQ,7.25312894496678,4.38555432594284,7.0318790503576,6.56588642843927,3.73295299511332,4.82403330154368
URAHP,-6.07401964352285,-4.65595497686076,0.726128665532001,1.62241089235346,-6.07401964352285,0.24327927897349
URB1,4.1526363773593,4.2068521577139,3.96976434428684,4.00815305185169,4.20519010744703,3.74726467099018
URB2,2.75970395492379,3.24822834105533,3.77151720091372,3.49031447466275,2.76692715321502,2.70690450356888
URGCP,3.76239682629608,4.57923977006409,4.03023228936455,4.14532389234061,5.21326280813827,4.45014195675963
URGCP-MRPS24,-6.07401964352285,-4.90886623537004,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.37532485010186
URI1,5.4390087772052,5.4953348428264,5.25681112734417,4.77814918005424,5.56451114731554,5.37483507954198
URM1,5.41258121415094,5.33681051991528,5.41553525504959,5.50284011403835,4.73567952169104,5.10326832074805
UROC1,5.6202006282755,-0.226756766842401,4.73909856014669,5.48955213395792,-3.71623151935709,-1.52495189002329
UROD,8.44647734026825,5.4292922151864,9.73262122935991,9.42951979694391,4.4095128622213,4.82203016389527
UROS,6.98844095114354,5.24851113559973,8.35272345265524,7.69676485883785,4.34719560280507,4.90809302453706
USB1,2.83938699224365,4.82877912789887,3.69857035337315,2.93599303706224,5.12381991810584,5.07190595493423
USE1,4.79925140554365,4.25339196703564,4.72061398307425,4.34033458929062,3.82285445414616,4.457025459857
USF1,4.77588763362768,5.788099205402,4.87496577943997,5.09087306238357,5.99524582324099,6.04725529553243
USF2,6.04677639899062,6.42415808687725,6.17430746334867,5.90805467363263,6.39980452854078,6.76797979061045
USF3,4.46044412944081,4.4668735567782,4.50925771838316,4.36223134004736,4.63434111446502,4.63688063350244
USH1C,-4.91453475895966,-6.07401964352285,-0.959961623451706,1.0585351100014,-0.488019307271382,-2.50187304906812
USH1G,-4.91453475895966,-1.30040589411686,-6.07401964352285,-6.07401964352285,-1.66689736203498,-6.07401964352285
USH2A,-0.351045060216143,-1.35710358588714,-6.07401964352285,-0.429982278562583,-6.07401964352285,-5.68307321968798
USHBP1,0.561470832952518,0.743328714575764,0.404335796152095,1.25856028988148,-2.18204919138467,-1.07286272171222
USO1,6.69712814075601,5.4719596712534,6.30775260283323,5.86291352683653,5.74255747691033,5.34004452696481
USP1,5.63037331824441,6.59989108995991,6.62564597594555,6.34018896470123,6.58918692741579,6.49696695853823
USP10,5.56602089895017,6.16815204958909,5.85987262058622,5.32464128026485,6.791834250294,6.61468369054681
USP11,5.56769442107398,7.94228435870338,5.4762424831168,5.09170123503441,7.56090214013718,7.52798590931055
USP12,4.83343914967494,4.75183196123702,6.40839749322518,5.97274355180077,5.79521672866736,5.56198472977694
USP13,3.73648059464603,4.0162413310626,3.43932019173558,3.67485698159792,4.46309137986483,4.55316963470651
USP14,5.75937699625392,5.70202493227583,6.86314482793819,6.36761499809528,6.28808687204555,5.77700636860698
USP15,6.26827962665211,5.75073165741146,7.70737659823415,7.52770487905675,5.86371419880585,5.8391015667685
USP16,5.52877301227705,5.74885345189047,5.83017322447752,5.67272447686673,5.08452091578732,5.68336401538838
USP17L1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-2.46460513255326
USP17L7,-6.07401964352285,-3.10101204651867,-6.07401964352285,-6.07401964352285,-5.80344053779811,-3.38540663715605
USP18,3.83265728518443,-0.0923386715363166,3.67577240270769,3.81854998832137,0.759477498813854,1.3265268733427
USP19,4.97709616541841,5.43972981693338,5.38739769289063,5.29095862415423,5.63341245068366,5.72699111490855
USP2,1.02101058483863,0.900239305743831,0.11497628339113,-0.171764283127663,0.738448406586427,2.54730606884816
USP20,4.10221430694809,5.11809846057072,5.60399033278859,5.90029426403467,4.86440187750332,4.89054769416898
USP21,4.00188710546562,4.95228165448841,4.46197846619417,4.32405352514361,4.81566264471798,5.13339605694405
USP22,6.60076206720822,8.49548879129262,6.60849285764497,6.75224310949183,8.55755062539087,8.35789220418985
USP24,6.37429744551596,5.82242706023901,6.81129280716748,6.71229186085211,6.44410837695012,6.15869717050772
USP25,4.30829228382187,4.71413384006596,4.98792013226909,4.34320784592681,5.20936412485023,4.81465503851829
USP26,-4.91453445329172,-6.07401964352285,-6.07401964352285,-0.332371240061935,-5.19566519515041,-1.53311750400519
USP27X,4.12207555606957,3.83641127727826,3.02173815786924,3.06520456867837,3.67821591549003,4.05593582255026
USP28,2.47696552108129,4.08954361023769,3.01326264943282,2.611799248091,4.07798667847711,3.99688193209662
USP29,-6.07401964352285,-1.07760582006886,-6.07401964352285,-4.44162618929206,-5.57567888605305,-3.10043189673188
USP30,3.20579991045952,4.38889105213592,2.41786809171977,2.73455783816729,4.63793011124904,4.27941833817622
USP31,3.72253715667581,4.55440759113449,4.07160465750542,3.21963601983463,5.57307429523653,4.83628195988621
USP32,5.15028922182824,5.5389489362391,6.301034786115,6.01007274234599,5.7392774494674,5.4653284313066
USP32P1,1.07485510764415,1.96167110075533,2.03933090301516,-0.269707729731128,3.0058028231459,0.409828956346206
USP32P2,3.05189939979816,2.9817053895944,2.7757528234604,3.46635696528319,4.556438333473,3.27757624841175
USP32P3,-0.56040665263002,-4.13543816164895,-1.50355357550098,-3.34782061571707,1.29049978897519,0.263750275459278
USP33,4.73431424454057,6.64202408425417,5.81621671195333,5.1564100786865,7.06763124499158,6.68167587582557
USP34,5.67624368697331,6.95816165286551,6.02580093417515,5.56227103154787,7.47268071117326,7.16387776705919
USP35,1.02101227737197,3.40491013122033,-1.41599416743274,-0.240947468607677,3.38549980131251,2.68634245061556
USP36,4.28001304513938,3.69307636255653,4.77195907343258,5.35316329220756,4.41337531444571,3.5218754143824
USP37,2.3129924187313,4.53811398653976,2.55129984939631,2.25384335104921,5.06772543623535,4.72107706481866
USP38,4.37811252975337,4.45448909900737,5.14425578351799,4.81420944663157,4.79607942985645,4.81266864346267
USP39,5.03223219713625,5.25796119502752,5.78803076662443,5.27479905269891,4.97897663671036,5.5350688610023
USP4,5.25771084671793,5.08262389546983,5.23439539671457,5.25903997671884,5.26026776036216,5.4228097667913
USP40,4.40125248302351,2.96960292594843,4.0914119795693,4.95579822729618,2.27886804650613,3.58377816977293
USP42,3.23892207739128,5.10214904545801,3.92053469968116,3.95894103635938,5.08269716265738,5.05657163120001
USP43,1.48466617963367,-5.63959697292116,-3.77807177628259,-3.51315063577227,2.29155635898937,0.582938484505192
USP44,-4.91453475895966,2.01480884030389,-4.71545027093352,-4.14788400090037,0.546126901717416,-1.14001896414819
USP45,2.12273022508561,1.43063259994086,3.07985009555802,2.57254267104389,0.99047393885531,0.639657470415874
USP46,3.06477882854384,5.08560008477782,3.33252400921154,2.45724521988882,6.197946135456,5.6989168550825
USP47,6.18173241340595,7.21793380192724,6.06317501254982,6.06833813536497,7.34865802190345,7.22554179005976
USP48,5.91285119954357,5.55384947968025,6.14781636837105,5.95932187712057,6.00648670953721,6.00465240936703
USP49,2.81480228207073,5.36752276587097,3.67404143898247,3.31655745628073,5.29245804004378,5.26920853093411
USP5,5.92246766193313,6.22267034770173,6.08653017449114,5.36194195462679,6.42994131281092,6.28476022278515
USP50,-6.07401964352285,-6.07401964352285,-1.76865657268877,-6.07401964352285,-6.07401964352285,-6.07401964352285
USP51,3.99195926243706,3.12599412822696,3.01916199905967,3.8816696563988,2.81794728085305,3.13028669088928
USP53,4.22755058561403,3.07332684772073,3.22538175466107,2.52959761241363,3.05368029233829,2.86046674675202
USP54,2.26798004918291,4.30149176758903,1.99664995593035,2.57323986131081,4.11868433598284,4.17983690479983
USP6,-0.943773939019943,1.00612487256234,0.577739761013599,2.15548561151903,-1.66788242266388,-0.207319750476902
USP6NL,4.00464105790026,4.81117131001916,5.16417830309026,4.76063304938271,5.68026049615713,5.72266278462474
USP7,6.67841872372182,6.93709719580264,7.44227586768417,7.71361730188835,7.24332521841129,6.78003912200602
USP8,5.95837656915291,5.55749816832921,6.318434621239,6.78970598361995,5.17545585669455,5.4862672919736
USP9X,6.28837933203812,6.93761321068844,7.11957414474924,6.458053561885,7.49268910642747,7.02302507255688
USP9Y,0.957127164402645,1.36858492018305,1.70612575565714,4.44310793164189,-0.097341796758016,0.873801938174938
USP9YP21,-4.91453475895966,-4.80769497979066,-1.13282804525759,0.71014396506087,-1.7837224360869,-2.05152642348426
USP9YP3,-6.07401964352285,-5.63942067945635,-5.5837358338742,-1.81411170139189,-5.57454582578542,-2.29629993248571
USP9YP4,-3.2322713349201,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.39197644850227
USPL1,3.63592810131883,5.01226461760578,4.39190328602693,4.36464596613462,5.22862480082187,5.12042518616874
UST,3.45108962722555,2.56244793059944,1.11731348413442,1.08976531522432,5.14452326294988,2.66750722391676
UTP11,4.57771720866741,5.00172528768148,5.15083202978751,4.62048038040594,4.84370576259691,4.92025627105778
UTP14A,4.19971062258218,4.23605576626828,4.34948291573431,3.19630441310409,4.49483854596046,4.45079127500741
UTP14C,-6.07401964352285,4.20722290155061,1.48464707422144,4.70746909579771,4.8655018846777,4.09996809891139
UTP15,2.50006092255994,3.00891206229094,3.19415820351346,4.23966006089742,3.91027745557528,3.30379876447302
UTP18,4.50612605065555,4.94667912287825,5.19825007926142,4.57236176349924,4.8830654831494,5.11119372072999
UTP20,4.13790970687433,3.83359290478947,3.70773675021926,3.42814293113448,4.62353206917596,4.47329100938942
UTP23,4.41638328443753,4.36852264892325,4.76623675173241,4.61540443564862,4.38303612621394,4.37297492043858
UTP25,2.19486621167867,3.67636496774391,3.2001913222199,3.62264878336298,4.425356083115,4.51382076377198
UTP3,4.77962603349064,4.36279630687959,5.58317722776717,5.1035223931686,4.49321944830871,4.77649611979328
UTP4,3.44668143461316,4.08309215690789,3.6189326502135,1.8424729550357,5.06275744905628,5.10072614252807
UTP6,5.17251439849682,4.90641740756232,5.3180814281244,4.78172077803122,5.13328677244221,5.31664019588454
UTRN,5.98637254764304,4.47869824526867,5.23385049174219,5.20089072977846,4.32884781613669,4.05800954920004
UTS2,-6.07401964352285,-5.63959697292116,0.493683954871093,-4.04432115226978,-6.07401964352285,-2.02180525491386
UTS2B,0.082321633797573,0.853897099079342,0.922694844656021,-2.52956431343906,0.559105139570253,-0.575832538892771
UTY,-4.28010165826153,-4.61063683329983,-4.71545115102189,4.14291735716374,-3.71539566899681,-4.40338983482294
UVRAG,2.87223376198782,3.66661459911031,4.02604014604385,3.20182387531899,4.50748428641127,4.38399726211377
UVSSA,0.337736900640293,3.16969864495363,2.42247149337351,4.05316363297596,2.99123286861812,3.48995854301622
UXS1,4.93539650832087,3.96579079092062,4.64315261685128,4.29380149693005,4.81723174379402,4.46469691395963
UXT,5.64206129794233,4.16012941175633,5.95798007670342,5.82823754344235,3.88500674174051,4.69598002660583
VAC14,4.18006983286843,5.26034452627607,4.61540502350698,3.64811858690533,5.1110946382764,5.33724490738245
VAMP1,1.10938605705183,2.73992307080948,0.618938232976059,1.70358180034438,1.38149609346486,1.9906912973067
VAMP2,4.64082067033956,7.46941702897335,4.91283496747339,5.86273590796781,7.77268141659212,7.85644510111934
VAMP3,4.96699370372825,3.94716715254228,5.31099294138296,4.33968890764149,4.347348718632,4.06360031309007
VAMP4,2.49707203127464,4.21351141903105,3.10196304485312,3.86438760128803,4.85847651608958,4.76509952832875
VAMP5,4.92325440472452,-0.271471979455617,4.425813354756,3.96659369386561,1.89529967031106,0.452629642943402
VAMP7,4.51424466304861,4.21180071931184,5.03670150898215,5.26272816865855,4.8090598743314,4.31132864062733
VAMP8,6.91967373605157,1.09598115888525,6.44076524262782,6.57719379230973,1.11399295620595,-0.232628885559815
VANGL1,4.79112313469453,0.947825475516136,4.6808605848046,3.77729234385567,2.4076680486967,2.44329846871164
VANGL2,2.11665086046849,6.5890677820087,0.672465327341966,1.9485323309047,6.44076438833861,5.95898374490596
VAPA,6.62545393078957,7.13423275484262,7.13319017179484,6.97824983333913,7.27953522730362,7.37066147488206
VAPB,5.21785802067733,5.65593974093805,5.57673283200442,5.37557765377055,5.88457321488748,5.73110694034959
VARS,3.64038306125916,5.04561281638143,-3.65151583722978,-2.1137325501413,4.56181945199156,5.08192744068049
VARS2,4.23373369719091,0.979161804188603,-5.46722601667411,1.82194036310614,0.4373927748623,4.21522475736314
VASH1,5.14031154938949,7.13770895042793,4.13972396707004,4.78957727831925,7.14580744046446,7.16110725305006
VASH2,2.14681468558384,6.04632317807179,1.04949012230046,1.79806163398017,6.6992277209677,6.35420385232019
VASN,-4.13175749960524,-5.6277322298369,-5.26032643950292,-3.85476544505018,-5.53943187858837,-6.03555423852192
VASP,4.95852091358822,3.76902025052654,5.39142386217568,5.29367731663622,2.56481916570772,2.76983558469019
VAT1,5.17655929066147,7.58625567595465,5.10350815222014,4.81429685536028,7.21802852291544,7.05051309625868
VAT1L,2.26144075692882,6.08834592333452,1.4374128855912,1.59362943299287,4.76879086390754,4.77284354829479
VAV1,1.87960377759906,0.900600862368095,2.39048418199552,3.1761433799981,-0.900442451131809,-1.01646276472265
VAV2,4.61795051345265,5.4795692095141,4.88284001072502,5.36048216557792,5.98851094342366,6.01158790199319
VAV3,1.39708690176693,3.10165404852264,1.28078365862974,0.463283773048244,1.52398774851949,-0.126950182467461
VAX1,-3.2322713349201,3.05443411818039,-4.33138423258612,-2.64089248066509,-0.167141175640284,2.52686822205296
VAX2,-6.07401964352285,-1.70408443227792,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285
VBP1,5.55818908986353,6.54147862276071,6.84941221369394,5.92517862916292,6.19556858693487,6.4850301114119
VCAM1,6.61379308077362,3.96675213208777,6.48463245028512,6.691121071937,3.80445782533656,3.27639837916085
VCAN,4.23788578710362,7.64879529546995,3.03754146929719,3.53135664191156,8.52540251090336,7.66397333175808
VCL,5.5189711737688,3.81126985896536,5.50000031260165,5.52329451463678,5.11540094641749,4.23670169435859
VCP,8.2846645829876,7.58190286560984,8.44779047241745,7.91597579823295,7.75755956684982,7.63543890428254
VCPIP1,3.52811498167488,4.7968562088562,4.65758536495696,4.5354278956856,5.01412273120335,4.92431374263783
VCPKMT,2.25037476023812,2.56405203425979,2.69375795269118,3.23245527194022,2.50271004941342,2.96428065561924
VCX,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.68307321968798
VCX3B,-6.07401964352285,-6.07401964352285,-6.07401964352285,-0.578783341662936,-6.07401964352285,-6.07401964352285
VDAC1,7.4873051774909,6.8654049804757,7.12912468615488,7.15994840408771,6.94890841152831,6.71245645401976
VDAC1P1,-6.07401964352285,-5.30530741376805,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.6808079551957
VDAC1P4,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,-5.57568309983364,-5.68303212582299
VDAC1P5,-4.91433556262118,-6.07401964352285,-6.07401964352285,-2.550288889985,-6.07401964352285,-6.07401964352285
VDAC1P8,1.8178392358486,1.75228722680975,0.00718050727377272,2.31566781942672,-0.0569561202392591,1.83840455661591
VDAC2,6.49849120798165,6.9472391805286,6.78025890334175,5.84601933437255,7.20529421772633,7.42396966651906
VDAC3,6.68818929960268,6.95461616687099,7.46311974356151,6.77988309416926,6.90667169612918,7.20414474158084
VDAC3P1,-6.07401964352285,-6.07401964352285,-6.07401964352285,-6.07401964352285,0.160269047285304,-5.68288488241812
VDR,-6.07401964352285,-3.81917325813221,-0.89390404613594,0.749163905490913,-1.57883748391925,-3.73243834107054
VEGFA,5.23875577773409,3.38775623296977,4.67235055374338,5.49255180079396,3.60469431292855,4.10486093288485
